row_id,episode_ordinal,episode_id,split,model_step,raw_step,transition_block,normalized_position,interaction_contact,support_contact,free,sensor_grasp_onset,sensor_release,mse_model,mse_persistence,excess,mse_model_whitened,mse_persistence_whitened,excess_whitened,phase_decile,interaction_contact_relabel,block_disp,effector_disp,transport_free,static,regime,mse_model_whitened_recomputed,mse_persistence_whitened_recomputed,excess_whitened_recomputed,mse_model_targetnorm,mse_persistence_targetnorm,excess_targetnorm,persistence_mag_whitened,persistence_mag_targetnorm
926,24,24,heldout,17,85,16,0.425,False,True,True,False,False,0.1592098921537399,0.2928566634654999,-0.1336467713117599,194.79411783868883,347.98709141634026,-153.19297357765143,4,False,8.331297329690977e-16,0.0981729244683799,True,False,transport_free,194.79411768661748,347.9870958069862,-153.1929781203687,0.1706926711531295,0.31392798518771764,-0.14323531403458814,18.654412234294227,0.5602927673883696
927,24,24,heldout,18,90,17,0.45,False,True,True,False,False,0.0282209906727075,0.0529211945831775,-0.02470020391047,24.41116089428971,49.04266048675936,-24.63149959246965,4,False,0.0,0.0567623624141729,True,False,transport_free,24.41116097726489,49.04265992075972,-24.63149894349483,0.030197020811122324,0.05591626733406124,-0.02571924652293892,7.003046474268161,0.23646620759436482
928,24,24,heldout,19,95,18,0.475,False,True,True,False,False,0.0215389057993888,0.0425087660551071,-0.0209698602557182,21.66576905283773,43.795811477355535,-22.130042424517804,4,False,0.0,0.0594404880558252,True,False,transport_free,21.665768412512364,43.79581179443735,-22.130043381924985,0.02365938156298451,0.04492245819371699,-0.021263076630732482,6.617840417722185,0.2119491877637586
929,24,24,heldout,20,100,19,0.5,False,True,True,False,False,0.0154004814103245,0.0437105111777782,-0.0283100306987762,13.214355409522025,37.7734369062589,-24.55908149673688,5,False,0.0,0.0431717201068709,True,False,transport_free,13.21435569514405,37.77343778325065,-24.5590820881066,0.01703655821972734,0.04536540309386363,-0.02832884487413629,6.1460099075132195,0.21299155639100728
930,24,24,heldout,21,105,20,0.525,False,True,True,False,False,0.0040814955718815,0.1100571975111961,-0.1059757024049758,10.547677604017297,121.5111688487592,-110.96349124474192,5,False,0.0,0.0699292651392321,True,False,transport_free,10.547677681932809,121.51117054160706,-110.96349285967425,0.004500901725610405,0.11961633821928579,-0.11511543649367538,11.023210536935556,0.3458559500995838
931,24,24,heldout,22,110,21,0.55,False,True,True,False,False,0.0115066170692443,0.2133993655443191,-0.2018927484750747,27.096220575393485,200.3029702275936,-173.2067496522001,5,False,0.0,0.0672675447309014,True,False,transport_free,27.09622034647985,200.3029715675532,-173.20675122107335,0.012595528639284146,0.23486046644441397,-0.22226493780512982,14.152843232635384,0.4846240464983284
932,24,24,heldout,23,115,22,0.575,True,True,False,True,False,0.0048957117833197,0.0736910328269004,-0.0687953233718872,12.351945359533,80.37491388464532,-68.02296852511232,5,True,0.0027607601521669,0.011033272362783,False,False,interaction,12.351945395729041,80.37491372558709,-68.02296832985805,0.005440933660295154,0.07995081323734542,-0.07450987957705027,8.965205726897018,0.28275574837188616
933,24,24,heldout,24,120,23,0.6,True,False,False,False,False,0.0931342020630836,0.3790521323680877,-0.2859179377555847,180.9011868816908,404.2527322025106,-223.35154532081975,6,True,0.0752706276580408,0.074555528653906,False,False,interaction,180.90118954444088,404.2527445151433,-223.35155497070244,0.10026121586311922,0.4038292348463985,-0.3035680189832793,20.1060375140191,0.635475597364996
934,24,24,heldout,25,125,24,0.625,True,False,False,False,False,0.1423289626836776,0.6422091126441956,-0.4998801350593567,322.03102639136915,1210.0587455926825,-888.0277192013132,6,True,0.091873318336424,0.0919308960996171,False,False,interaction,322.0310198172799,1210.0587383539448,-888.0277185366649,0.15165536848059327,0.6515170840180253,-0.4998617155374321,34.78589855608081,0.807166082053765
935,24,24,heldout,26,130,25,0.65,True,False,False,False,False,0.8891491889953613,1.7912451028823853,-0.902095913887024,348.5164487726227,1425.6852621351077,-1077.1688133624848,6,True,0.111940745250833,0.1115936964244238,False,False,interaction,348.5164556716673,1425.6853216528523,-1077.168865981185,0.9359374158337069,1.8826239315138145,-0.9466865156801075,37.75824839227652,1.3720874358122424
936,24,24,heldout,27,135,26,0.675,True,False,False,False,False,0.0692843422293663,0.2064273804426193,-0.1371430456638336,29.70873016242749,122.31918037194866,-92.61045020952118,6,True,0.0338391429229809,0.0324757339609512,False,False,interaction,29.708730852516855,122.31917899152887,-92.61044813901202,0.07441133969564914,0.2194068566406461,-0.14499551694499696,11.059800133435001,0.46840885627904827
937,24,24,heldout,28,140,27,0.7,True,False,False,False,False,0.6432099938392639,1.4915233850479126,-0.8483133912086487,1704.4939709591272,2325.5666921018355,-621.0727211427084,7,True,0.1077650430343752,0.1074165259730575,False,False,interaction,1704.4939498652427,2325.5666260711096,-621.0726762058669,0.6950673515221725,1.5831103189909417,-0.8880429674687692,48.22412908566737,1.2582171191773468
938,24,24,heldout,29,145,28,0.725,True,False,False,False,False,0.0863831266760826,0.3458762466907501,-0.2594931125640869,156.61344423482365,707.7181696495671,-551.1047254147435,7,True,0.0570361119355598,0.0571108647879721,False,False,interaction,156.61344494663348,707.7181697525144,-551.104724805881,0.09227789378991813,0.3619302181146525,-0.26965232432473435,26.60297294951289,0.6016063647557699
939,24,24,heldout,30,150,29,0.75,True,False,False,False,False,0.0159180555492639,0.1823135614395141,-0.1663955003023147,16.414593831810944,181.70888711333893,-165.29429328152798,7,True,0.0531812372336264,0.0529702487274105,False,False,interaction,16.41459411023345,181.70888955183304,-165.2942954415996,0.017214007101100996,0.19191955164316,-0.174705544542059,13.479943974358092,0.43808623767833654
940,24,24,heldout,31,155,30,0.775,True,True,False,False,False,0.0292058568447828,0.0739949867129325,-0.0447891280055046,52.10980065338396,96.5433024634786,-44.433501810094654,7,True,0.0287053952901361,0.0288651949130751,False,False,interaction,52.109800050060265,96.54330287046541,-44.433502820405145,0.031063686834719464,0.07982472615885873,-0.04876103932413926,9.825645163065142,0.28253269927365704
941,24,24,heldout,32,160,31,0.8,True,True,False,True,True,0.0248760879039764,0.0287186931818723,-0.0038426052778959,40.78169886459085,43.39123663612914,-2.6095377715382924,8,True,0.0021869393738944,0.003850104605874,False,False,interaction,40.781698425277725,43.391236069275514,-2.6095376439977898,0.026775618379199864,0.030481677326217992,-0.0037060589470181288,6.587202446355776,0.17459002642252505
942,24,24,heldout,33,165,32,0.825,False,True,True,False,False,0.1085095927119255,0.1269188374280929,-0.0184092447161674,109.59145123226529,119.1367910767449,-9.545339844479614,8,False,6.786103399398922e-08,0.040247483024916,True,False,transport_free,109.59145047809523,119.1367900172084,-9.545339539113172,0.11931210985201945,0.14025237424341208,-0.020940264391392627,10.914980074063736,0.37450283609528523
943,24,24,heldout,34,170,33,0.85,False,True,True,False,False,0.1461016088724136,0.2203305214643478,-0.0742289125919342,159.23169736768423,220.77653340304508,-61.544836035360845,8,False,1.0795060822273421e-13,0.0773486687622192,True,False,transport_free,159.23169621225904,220.7765298184911,-61.54483360623206,0.15948431365737645,0.24206865451948834,-0.08258434086211189,14.858550730757395,0.49200473017999363
944,24,24,heldout,35,175,34,0.875,False,True,True,False,False,0.1019575521349906,0.3248731195926666,-0.2229155600070953,76.23681240958204,295.3323178656004,-219.09550545601832,8,False,0.0,0.1401882246764126,True,False,transport_free,76.23681290028756,295.3323142950754,-219.09550139478782,0.10800892089784524,0.3384591725535972,-0.23045025165575195,17.185235357570036,0.5817724405242974
945,24,24,heldout,36,180,35,0.9,False,True,True,False,False,0.0092763248831033,0.0430494137108325,-0.033773086965084,16.60876231080723,38.02593200287588,-21.417169692068647,9,False,0.0,0.0624567461570035,True,False,transport_free,16.608762526209578,38.02593167310034,-21.41716914689076,0.010177572996496487,0.045138870339820926,-0.03496129734332444,6.166516980686937,0.21245910274643665
946,24,24,heldout,37,185,36,0.925,False,True,True,False,False,0.0251952111721038,0.1892751008272171,-0.1640798896551132,21.428315718381004,166.48911612920642,-145.0608004108254,9,False,0.0,0.0927458966836202,True,False,transport_free,21.428315539522256,166.4891138665264,-145.06079832700414,0.026308027076760682,0.19897389268297383,-0.17266586560621314,12.903066064564902,0.4460648973893528
947,24,24,heldout,38,190,37,0.95,False,True,True,False,False,0.0143085019662976,0.0862872824072837,-0.0719787776470184,14.98053656894515,83.5558623477046,-68.57532577875945,9,False,0.0,0.0484290964610615,True,False,transport_free,14.980536597600528,83.55586257193141,-68.57532597433088,0.015618319203097192,0.09332016464861019,-0.077701845445513,9.140889594122195,0.30548349325063406
948,24,24,heldout,39,195,38,0.975,False,True,True,False,False,0.0074491091072559,0.0997153520584106,-0.092266246676445,14.47396636492004,91.55963716520444,-77.08567080028439,9,False,0.0,0.0472548392909647,True,False,transport_free,14.473966403635126,91.55963611446616,-77.08566971083103,0.008230852505441132,0.11023854268474498,-0.10200769017930385,9.5686799567373,0.33202190091128775
949,24,24,heldout,40,200,39,1.0,False,True,False,False,False,0.0050242822617292,0.0735855624079704,-0.068561278283596,12.742812985319825,87.0094649092071,-74.26665192388727,9,False,0.0,0.0134484490340811,False,True,static,12.742812996997081,87.00946523343966,-74.26665223644258,0.005608728717146408,0.07992316080345527,-0.07431443208630886,9.32788642905989,0.28270684604985297
950,25,25,heldout,3,15,2,0.075,False,True,True,False,False,0.0079848570749163,0.0479758791625499,-0.039991021156311,13.016553661955667,40.40380176064396,-27.38724809868829,0,False,4.2327252813834093e-16,0.1098857210553643,True,False,transport_free,13.016553708992047,40.40380127138646,-27.387247562394414,0.008600608251562279,0.05157792352033146,-0.04297731526876918,6.356398451276199,0.22710773549205995
951,25,25,heldout,4,20,3,0.1,False,True,True,False,False,0.0069739869795739,0.1252969652414322,-0.1183229759335517,14.198898858099392,62.81675263763116,-48.61785377953177,1,False,0.0,0.0717295074838004,True,False,transport_free,14.198898835864739,62.816753362451834,-48.617854526587095,0.007757904724501778,0.1318257161122081,-0.12406781138770634,7.92570207378828,0.3630781129622221
952,25,25,heldout,5,25,4,0.125,False,True,True,False,False,0.004849977325648,0.0742587074637413,-0.0694087296724319,14.969969214339487,34.78115186044392,-19.81118264610443,1,False,0.0,0.024124475303861,True,False,transport_free,14.969969207367996,34.781152422905244,-19.81118321553725,0.0049616458385230745,0.07900141102465942,-0.07403976518613635,5.897554783374653,0.2810718965401191
953,25,25,heldout,6,30,5,0.15,True,True,False,True,False,0.0074178124777972,0.0256473626941442,-0.0182295497506856,18.234644164995206,13.179896208473687,5.054747956521519,1,True,0.0154808661235424,0.015046381277846,False,False,interaction,18.23464429142463,13.179896213762008,5.054748077662621,0.008038129029629519,0.027652758810184714,-0.019614629780555195,3.630412678162361,0.16629118680851585
954,25,25,heldout,7,35,6,0.175,True,False,False,False,False,0.0613462813198566,0.2183389067649841,-0.1569926291704177,88.56158913413832,120.6214286422354,-32.059839508097085,1,True,0.0718717682679309,0.0717935188211603,False,False,interaction,88.56158854829518,120.62143036663288,-32.0598418183377,0.06954627862421693,0.239796932107705,-0.17025065348348806,10.98277880896419,0.48969064939786733
955,25,25,heldout,8,40,7,0.2,True,False,False,False,False,0.0839021429419517,0.2352182418107986,-0.1513161063194275,126.6984355078935,245.2419828577619,-118.54354734986843,2,True,0.0895468611296713,0.0891831570768767,False,False,interaction,126.69843741952411,245.24198122745088,-118.54354380792677,0.09693148721536148,0.26076586891750725,-0.16383438170214576,15.660203741568974,0.5106523953899631
956,25,25,heldout,9,45,8,0.225,True,False,False,False,False,0.1950311064720153,0.4943183362483978,-0.2992872297763824,209.98688655268452,641.6502280427061,-431.6633414900216,2,True,0.0923897299211323,0.0935733277227171,False,False,interaction,209.9868833593391,641.6502484075845,-431.6633650482454,0.21615291742233578,0.5396590811394965,-0.3235061637171607,25.330816181236333,0.7346149203082499
957,25,25,heldout,10,50,9,0.25,True,False,False,False,False,0.1411186009645462,0.300430029630661,-0.1593114286661148,61.37881829616285,146.77349649553832,-85.39467819937548,2,True,0.0614222330206676,0.0599534539609148,False,False,interaction,61.378817268549675,146.7734971680967,-85.39467989954701,0.15355218741833718,0.33225272276082785,-0.17870053534249067,12.115011232685536,0.5764136732944733
958,25,25,heldout,11,55,10,0.275,True,False,False,False,False,0.3594965934753418,0.6008946299552917,-0.2413980364799499,122.75181966282588,317.83491099924385,-195.08309133641797,2,True,0.0851887045650165,0.0851507986104658,False,False,interaction,122.75182380261452,317.83491392093833,-195.0830901183238,0.3848946008252671,0.6669287766303506,-0.28203417580508344,17.82792511541762,0.816657074071088
959,25,25,heldout,12,60,11,0.3,True,False,False,False,False,0.0363502092659473,0.1815990060567855,-0.1452488005161285,42.47284250053505,122.446221006112,-79.97337850557696,3,True,0.0548226426765396,0.0547763674508463,False,False,interaction,42.4728422360681,122.44622654635266,-79.97338431028456,0.04027210872676262,0.20292500492601437,-0.16265289619925175,11.065542306925254,0.45047198017858375
960,25,25,heldout,13,65,12,0.325,True,False,False,False,False,0.0132990255951881,0.1381401866674423,-0.1248411610722541,8.663389346411195,57.500240961899486,-48.83685161548829,3,True,0.044950728362013,0.0447507104343849,False,False,interaction,8.66338934639811,57.50023989854244,-48.83685055214433,0.014440250898890658,0.1550093345805532,-0.14056908368166254,7.582891262476499,0.3937122484512683
961,25,25,heldout,14,70,13,0.35,True,True,False,False,True,0.0904403924942016,0.1892142444849014,-0.0987738519906997,37.62263538726942,68.03432481779565,-30.41168943052623,3,True,0.0261927001749264,0.0273005038336245,False,False,interaction,37.62263470129897,68.03432119945406,-30.411686498155085,0.09864699819993832,0.20356429771012743,-0.10491729951018912,8.24829201710597,0.45118100326823096
962,25,25,heldout,15,75,14,0.375,False,True,True,False,False,0.0430323481559753,0.0766585543751716,-0.0336262062191963,17.125429126458886,42.71038865765117,-25.58495953119229,3,False,0.001811368893121,0.0115340980977283,True,False,transport_free,17.125429093632956,42.71038704017813,-25.58495794654517,0.04875617784029344,0.08459539796020217,-0.035839220119908734,6.535318434489487,0.29085288026801825
963,25,25,heldout,16,80,15,0.4,False,True,True,False,False,0.2005441188812255,0.2149118185043335,-0.0143676996231079,59.914095935825266,68.42092009468318,-8.506824158857917,4,False,2.469167678439927e-08,0.0656123715826317,True,False,transport_free,59.9140972142416,68.42091928278923,-8.506822068547628,0.22138473489592056,0.22842153625513406,-0.0070368013592135015,8.271693858139892,0.4779346568885061
964,25,25,heldout,17,85,16,0.425,False,True,True,False,False,0.0991829261183738,0.1517481356859207,-0.0525652095675468,44.8845149281407,50.31473801360354,-5.430223085462835,4,False,3.7719208327904336e-14,0.1076364244315489,True,False,transport_free,44.88451442752878,50.31473599641512,-5.4302215688863456,0.1066839849735541,0.16743938811850254,-0.06075540314494844,7.093288094841145,0.40919358269467343
965,25,25,heldout,18,90,17,0.45,False,True,False,False,False,0.0246073696762323,0.0023380394559353,0.0222693309187889,15.50080087885121,1.1626694847422634,14.338131394108949,4,False,0.0,0.017863966840781,False,True,static,15.500801107182847,1.162669479041071,14.338131628141776,0.026436270270475366,0.0024953512751609524,0.023940918995314413,1.0782715238014362,0.04995349112085113
